Cliente_ID,Edad,Genero,Saldo,Activo,Nivel_de_Satisfaccion
4389,49,Masculino,23192.67,True,3
4390,38,Femenino,14984.65,False,4
4391,20,Masculino,65927.02,False,3
4392,19,Femenino,96747.56,False,5
4393,51,Femenino,64989.3,False,3
4394,22,Femenino,19587.74,True,1
4395,32,Femenino,40328.88,False,3
4396,68,Femenino,9702.92,True,5
4397,59,Femenino,50743.77144888889,False,4
4398,50,No especificado,50743.77144888889,True,1
4399,54,Masculino,30224.98,False,3
4400,19,Masculino,69966.05,False,5
4401,49,Masculino,7454.83,False,1
4402,48,No especificado,66433.72,False,1
4403,29,Masculino,45704.78,True,1
4404,37,Femenino,97417.4,True,1
4405,74,Masculino,2939.56,False,2
4406,63,Masculino,88168.25,False,1
4407,74,Femenino,63524.01,True,5
4408,74,Femenino,25596.15,False,5
4409,57,Masculino,88300.67,False,1
4410,74,Masculino,49677.26,False,2
4411,41,Femenino,63314.51,True,4
4412,57,Masculino,32689.3,True,4
4413,49,Masculino,51463.42,True,3
4414,42,Femenino,22125.74,False,1
4415,49,No especificado,50743.77144888889,True,4
4416,34,Femenino,64142.7,True,3
4417,48,Masculino,99463.92,False,4
4418,22,Femenino,98926.94,True,4
4419,67,Masculino,50743.77144888889,True,4
4420,47,Masculino,84871.42,False,5
4421,64,Femenino,30732.86,False,4
4422,65,Masculino,57989.42,True,1
4423,34,Masculino,31954.56,True,2
4424,27,Femenino,13622.88,False,4
4425,65,Femenino,76981.91,False,4
4426,44,Femenino,98512.38,False,5
4427,19,Masculino,43738.68,False,4
4428,43,Femenino,95353.86,True,5
4429,35,Masculino,94389.44,True,1
4430,70,No especificado,45398.87,True,1
4431,79,Masculino,54170.61,True,2
4432,60,Femenino,19383.52,False,2
4433,73,Femenino,19900.88,False,5
4434,44,Masculino,38487.05,True,1
4435,49,Femenino,75241.18,False,5
4436,49,Femenino,6162.97,False,3
4437,62,Masculino,5983.42,True,1
4438,71,Masculino,99486.93,False,1
4439,70,Femenino,69409.61,True,5
4440,55,Masculino,24780.42,False,3
4441,22,Masculino,36671.12,False,1
4442,64,Masculino,50743.77144888889,True,4
4443,30,Masculino,72458.01,False,1
4444,22,Femenino,18480.99,True,5
4445,74,Masculino,94494.79,False,4
4446,32,Masculino,59705.7,True,1
4447,55,Masculino,85274.38,False,2
4448,42,Masculino,17508.82,False,4
4449,19,Masculino,82752.46,True,1
4450,56,Femenino,92781.42,True,5
4451,19,Masculino,90823.6,True,2
4452,30,Masculino,24133.18,False,2
4453,31,Femenino,50743.77144888889,False,3
4454,42,Masculino,97665.42,False,3
4455,27,Femenino,91846.35,False,4
4456,31,Masculino,81175.8,False,2
4457,67,Masculino,50743.77144888889,True,3
4458,31,Femenino,9654.42,False,1
4459,71,Femenino,50743.77144888889,True,1
4460,69,Femenino,78317.71,False,1
4461,28,Masculino,10578.14,False,5
4462,19,No especificado,24655.68,True,1
4463,69,Masculino,27932.84,False,4
4464,52,Femenino,89532.68,True,2
4465,25,Femenino,37626.83,True,4
4466,61,No especificado,14535.64,True,1
4467,67,Femenino,18420.27,False,5
4468,50,No especificado,3305.4,False,1
4469,22,Femenino,2708.08,False,5
4470,72,Femenino,76630.72,False,1
4471,52,Masculino,37922.7,False,3
4472,48,Masculino,18408.14,False,4
4473,34,Femenino,67241.46,True,1
4474,64,Masculino,85123.38,True,4
4475,77,Femenino,54067.07,False,5
4476,18,Masculino,50743.77144888889,True,1
4477,49,No especificado,50743.77144888889,False,5
4478,43,Masculino,41032.47,False,2
4479,27,Femenino,65584.41,False,1
4480,67,Femenino,45532.91,True,5
4481,43,Femenino,86589.26,True,2
4482,21,Masculino,77085.43,False,3
4483,20,Masculino,32761.45,False,4
4484,24,Masculino,28028.47,False,4
4485,56,Femenino,15030.43,True,3
4486,49,Femenino,28320.39,False,5
4487,49,Femenino,26030.26,True,2
4488,75,Masculino,48043.48,True,1
4489,54,Femenino,46396.88,False,4
4490,51,Masculino,16671.43,True,1
4491,28,Masculino,79507.07,False,2
4492,59,Masculino,85047.25,False,3
4493,65,No especificado,2114.01,False,1
4494,40,Masculino,68124.98,False,3
4495,33,Femenino,51418.85,True,1
4496,36,Femenino,50743.77144888889,False,4
4497,67,Masculino,47144.37,True,2
4498,23,Masculino,54196.36,False,1
4499,21,Femenino,32123.42,False,1
4500,48,Masculino,24440.57,False,4
4501,69,Masculino,50743.77144888889,False,5
4502,60,Femenino,79323.29,False,1
4503,45,Masculino,88242.41,True,4
4504,68,Masculino,23021.78,False,1
4505,76,Femenino,6428.44,True,5
4506,34,No especificado,33149.33,False,5
4507,56,Femenino,56069.74,True,5
4508,42,Femenino,51930.38,True,3
4509,36,Masculino,74212.77,True,1
4510,64,Masculino,39664.4,True,2
4511,26,Masculino,65945.82,False,4
4512,37,Masculino,46087.28,True,1
4513,49,No especificado,11362.54,True,4
4514,33,Femenino,68222.77,True,1
4515,32,Masculino,77911.54,False,5
4516,49,Femenino,33848.22,False,4
4517,43,Masculino,50743.77144888889,False,5
4518,67,Femenino,58182.3,True,3
4519,49,Masculino,23649.92,True,2
4520,45,No especificado,8402.3,True,4
4521,26,Masculino,85219.74,True,3
4522,32,Femenino,50743.77144888889,True,1
4523,72,Masculino,34352.7,True,4
4524,49,Masculino,79225.72,False,2
4525,19,No especificado,99421.88,True,3
4526,32,Femenino,7760.58,False,3
4527,49,No especificado,2057.6,False,1
4528,69,Masculino,44199.33,True,4
4529,64,Femenino,17305.05,False,3
4530,33,Masculino,4346.88,False,3
4531,45,Femenino,91721.07,True,3
4532,26,Femenino,69987.07,False,2
4533,44,Femenino,6633.17,True,1
4534,49,Femenino,38486.84,False,4
4535,79,Femenino,49032.19,False,5
4536,69,No especificado,96449.8,False,4
4537,49,Femenino,57700.88,True,2
4538,61,Femenino,74679.56,True,5
4539,61,No especificado,17381.69,True,2
4540,42,Masculino,26430.87,True,1
4541,67,Masculino,40802.49,True,1
4542,51,Femenino,66139.2,False,2
4543,44,No especificado,76780.53,True,1
4544,38,Femenino,62982.54,False,5
4545,49,Masculino,78763.01,False,1
4546,26,Masculino,5232.95,True,3
4547,27,Femenino,66359.68,False,1
4548,42,Masculino,13467.05,False,4
4549,29,Femenino,15996.5,True,3
4550,25,Femenino,14954.26,False,2
4551,47,Femenino,59527.49,False,4
4552,24,Femenino,4224.21,False,1
4553,32,Masculino,92773.6,True,4
4554,22,Femenino,76178.4,False,3
4555,58,Masculino,54242.61,False,4
4556,62,Femenino,54547.61,False,4
4557,65,No especificado,79574.91,False,2
4558,28,Femenino,84928.33,True,2
4559,40,Femenino,67779.98,True,4
4560,71,Masculino,56867.66,True,1
4561,41,Femenino,67596.37,False,5
4562,74,Femenino,42151.74,False,2
4563,75,Femenino,55730.73,False,2
4564,49,No especificado,50144.0,False,4
4565,67,No especificado,65457.52,False,1
4566,67,Masculino,73807.14,False,5
4567,30,No especificado,75439.07,True,3
4568,25,Masculino,99635.33,False,3
4569,62,Femenino,79812.17,True,5
4570,49,No especificado,66845.74,True,3
4571,34,Femenino,50743.77144888889,True,4
4572,60,No especificado,99062.54,False,5
4573,45,Femenino,47165.54,True,4
4574,77,Femenino,92707.71,False,3
4575,64,Masculino,3911.52,True,3
4576,34,Femenino,26527.53,False,1
4577,59,Femenino,56193.26,False,1
4578,26,Femenino,56767.25,False,1
4579,22,No especificado,87696.07,False,4
4580,76,Femenino,35415.26,True,3
4581,25,Femenino,80567.84,False,2
4582,33,Masculino,46569.67,False,3
4583,42,Femenino,12950.74,True,2
4584,46,Masculino,50290.72,False,5
4585,66,Masculino,70498.5,True,2
4586,31,No especificado,54811.09,False,1
4587,65,Femenino,23424.49,False,1
4588,56,Femenino,51888.86,True,3
4589,27,Femenino,94626.29,False,4
4590,61,Masculino,74004.9,False,5
4591,32,Masculino,85444.6,True,5
4592,30,Femenino,50743.77144888889,False,1
4593,49,Masculino,55062.02,True,2
4594,21,Masculino,3721.55,False,1
4595,49,Masculino,35499.01,True,1
4596,21,Masculino,26777.96,False,3
4597,50,No especificado,91777.3,False,2
4598,43,Femenino,10025.51,True,5
4599,26,Femenino,69858.2,False,1
4600,22,Masculino,13425.62,False,4
4601,55,Masculino,50743.77144888889,False,5
4602,61,Femenino,59531.7,True,5
4603,22,Femenino,47792.88,False,1
4604,24,Masculino,16892.28,False,1
4605,49,Femenino,75641.37,False,1
4606,35,Masculino,89839.35,True,3
4607,66,Masculino,3827.14,True,1
4608,73,Masculino,18707.36,False,3
4609,75,Masculino,50743.77144888889,True,2
4610,32,Masculino,50743.77144888889,False,5
4611,37,Masculino,50743.77144888889,False,4
4612,61,Masculino,42831.56,True,1
4613,49,Femenino,73879.4,False,3
4614,53,Femenino,17366.98,True,3
4615,75,Masculino,31414.75,False,2
4616,49,Masculino,63717.46,False,5
4617,47,Femenino,50743.77144888889,False,2
4618,23,Masculino,54274.4,True,1
4619,49,No especificado,11317.64,True,2
4620,51,Femenino,28626.11,False,2
4621,61,Masculino,78343.54,False,2
4622,38,Femenino,50743.77144888889,True,1
4623,61,Femenino,50743.77144888889,False,1
4624,67,Femenino,42370.56,False,3
4625,77,Femenino,85985.88,False,2
4626,76,Masculino,5055.82,False,4
4627,64,Masculino,26666.91,False,2
4628,32,Masculino,13985.18,True,4
4629,71,Femenino,50743.77144888889,True,5
4630,30,Femenino,2782.84,False,4
4631,74,Masculino,24094.34,True,1
4632,20,Masculino,27802.02,False,3
4633,40,Femenino,99603.65,True,1
4634,49,No especificado,78069.46,False,3
4635,65,Masculino,62316.75,True,4
4636,49,Masculino,50743.77144888889,False,2
4637,31,Masculino,22131.04,True,1
4638,27,Masculino,60021.6,True,1
4639,60,Masculino,87969.15,False,4
4640,60,Masculino,38151.04,False,2
4641,74,Femenino,56528.46,True,1
4642,64,Femenino,29100.56,True,4
4643,49,Masculino,43086.88,True,3
4644,67,Femenino,30262.77,False,1
4645,63,Femenino,22272.3,True,4
4646,32,Masculino,50743.77144888889,False,4
4647,27,Femenino,36099.95,False,2
4648,18,Femenino,83562.79,False,1
4649,37,Masculino,40650.85,True,4
4650,74,Femenino,54257.02,True,1
4651,34,Masculino,50743.77144888889,False,5
4652,20,Masculino,19485.82,True,4
4653,67,Femenino,97259.52,False,1
4654,75,Masculino,31022.3,False,3
4655,49,Masculino,10501.07,True,1
4656,67,Masculino,93676.35,False,4
4657,55,Femenino,5136.73,True,5
4658,49,No especificado,52444.14,False,4
4659,45,Femenino,20049.52,True,1
4660,75,Femenino,88183.64,False,1
4661,37,Femenino,50743.77144888889,True,5
4662,59,Masculino,45836.16,False,4
4663,27,Femenino,89913.78,False,2
4664,39,Masculino,50743.77144888889,False,4
4665,60,Masculino,33776.69,False,3
4666,42,No especificado,1542.13,True,2
4667,43,Femenino,50743.77144888889,True,1
4668,35,Masculino,50743.77144888889,True,5
4669,53,Femenino,33295.36,True,1
4670,37,Femenino,68647.83,False,1
4671,46,Femenino,22370.54,True,5
4672,49,No especificado,94996.5,True,5
4673,48,Masculino,14704.48,True,1
4674,31,Femenino,51462.0,False,5
4675,56,Femenino,6705.12,False,3
4676,72,Femenino,26259.6,False,3
4677,34,Masculino,72076.06,False,4
4678,49,Femenino,63573.0,False,3
4679,60,Femenino,28918.75,True,5
4680,38,Masculino,59515.21,True,4
4681,24,Masculino,18854.34,False,1
4682,72,Masculino,55205.24,True,2
4683,49,Masculino,56276.61,False,1
4684,33,Femenino,46098.43,False,2
4685,65,Femenino,73856.49,False,5
4686,49,Femenino,16489.96,False,1
4687,29,Masculino,50743.77144888889,True,2
4688,28,Femenino,93159.39,False,1
4689,76,Femenino,63290.3,False,2
4690,49,Femenino,50743.77144888889,True,4
4691,49,Femenino,93943.04,False,2
4692,26,Femenino,44044.35,True,4
4693,37,Femenino,41276.21,False,3
4694,72,Masculino,16009.81,False,4
4695,21,Masculino,27263.08,False,2
4696,53,Masculino,36125.63,True,2
4697,57,Femenino,44112.1,True,1
4698,41,Femenino,89339.43,False,4
4699,61,No especificado,50743.77144888889,True,3
4700,40,No especificado,70795.64,False,3
4701,63,Femenino,66470.58,False,4
4702,18,Femenino,50743.77144888889,False,5
4703,24,Masculino,82329.82,False,1
4704,35,Femenino,47152.67,True,1
4705,64,Femenino,31406.62,True,3
4706,49,Femenino,70046.93,False,1
4707,22,Masculino,20543.4,False,1
4708,68,Femenino,27909.7,True,5
4709,26,Femenino,21212.08,False,4
4710,36,Masculino,26938.14,True,5
4711,20,Femenino,99029.82,True,5
4712,49,Femenino,98691.56,False,4
4713,61,Masculino,47596.12,False,2
4714,54,Masculino,1661.92,False,3
4715,23,Femenino,70399.46,True,5
4716,59,Masculino,35196.57,False,4
4717,29,Femenino,47578.34,True,1
4718,30,Masculino,50743.77144888889,False,1
4719,19,Femenino,45815.99,False,4
4720,23,Femenino,27542.29,True,1
4721,79,Femenino,56326.44,False,5
4722,43,Masculino,59192.62,False,3
4723,62,Femenino,58594.33,False,2
4724,49,Masculino,46925.76,True,2
4725,28,No especificado,94051.43,True,5
4726,52,Masculino,22160.1,True,4
4727,49,Masculino,98763.35,True,1
4728,53,Masculino,26267.87,False,1
4729,61,No especificado,54375.36,True,1
4730,70,Femenino,30713.46,True,5
4731,71,Femenino,35102.58,False,2
4732,49,Femenino,93732.03,True,1
4733,32,Masculino,94197.77,False,4
4734,77,Masculino,86864.67,True,2
4735,70,Femenino,22425.99,False,1
4736,54,Masculino,77580.2,False,1
4737,19,Masculino,75305.05,False,5
4738,56,Femenino,4875.11,True,2
4739,74,Femenino,18987.85,True,5
4740,74,Masculino,74760.46,False,1
4741,54,No especificado,67655.3,True,4
4742,60,Femenino,50743.77144888889,False,1
4743,37,Masculino,27322.89,False,3
4744,63,Femenino,19081.4,True,1
4745,36,Masculino,50743.77144888889,True,4
4746,70,Masculino,74390.92,True,1
4747,49,Masculino,15379.89,False,1
4748,49,Femenino,96292.87,False,1
4749,37,Femenino,49641.06,True,3
4750,49,Masculino,5170.64,False,5
4751,74,Masculino,53274.8,True,3
4752,18,Femenino,45188.47,False,4
4753,71,Femenino,84538.0,True,5
4754,27,Masculino,20387.12,True,4
4755,49,Masculino,50743.77144888889,False,3
4756,19,Femenino,56785.66,True,4
4757,33,Femenino,24035.1,True,2
4758,49,Femenino,56056.71,False,1
4759,56,Femenino,16835.13,False,5
4760,48,No especificado,43198.28,True,1
4761,19,Femenino,59776.23,True,2
4762,50,Masculino,7990.46,True,5
4763,76,No especificado,33209.68,False,4
4764,54,Femenino,62389.78,True,1
4765,52,Femenino,89391.97,True,4
4766,49,Femenino,69268.14,True,5
4767,62,Femenino,4887.68,True,5
4768,75,Masculino,28069.53,True,1
4769,32,Masculino,19910.05,True,4
4770,45,Femenino,17080.52,False,2
4771,44,Masculino,43310.07,True,5
4772,41,Femenino,32210.18,True,4
4773,33,Masculino,41845.35,False,1
4774,48,No especificado,50743.77144888889,False,5
4775,79,Femenino,60404.13,False,5
4776,67,No especificado,7920.41,True,1
4777,19,Masculino,56151.86,False,5
4778,64,Masculino,58730.92,True,1
4779,49,Femenino,73080.24,True,4
4780,27,Masculino,25856.83,True,5
4781,51,Femenino,54950.62,True,4
4782,18,Femenino,62621.14,False,2
4783,45,Masculino,84347.13,False,4
4784,41,No especificado,76692.68,False,1
4785,66,Masculino,50743.77144888889,False,5
4786,28,Femenino,60878.84,False,1
4787,35,No especificado,41365.06,True,4
4788,49,Femenino,2414.07,False,1
4789,61,Femenino,36136.78,True,3
4790,53,Femenino,44702.5,False,4
4791,22,No especificado,57582.07,False,4
4792,49,Masculino,42408.57,True,4
4793,77,No especificado,19397.67,False,2
4794,46,Femenino,53252.03,True,2
4795,68,Masculino,45228.11,False,2
4796,50,Femenino,44162.74,False,3
4797,49,Masculino,63331.94,True,5
4798,68,Femenino,36064.41,False,5
4799,79,Femenino,71192.32,True,5
4800,75,Masculino,34460.1,True,2
4801,62,Femenino,69049.26,True,1
4802,35,No especificado,98336.71,False,1
4803,65,Femenino,84920.26,True,1
4804,24,Femenino,70044.84,False,5
4805,35,No especificado,83884.83,True,5
4806,34,Femenino,13986.3,True,5
4807,23,Femenino,43745.26,True,1
4808,18,Masculino,80034.61,False,4
4809,35,Masculino,56700.9,True,1
4810,54,Femenino,50743.77144888889,True,2
4811,50,Femenino,50743.77144888889,True,4
4812,20,Masculino,23444.11,False,5
4813,20,Femenino,63301.05,True,1
4814,55,Masculino,50743.77144888889,True,2
4815,60,Masculino,70717.89,False,1
4816,48,Femenino,52886.5,True,5
4817,40,Masculino,95104.13,False,1
4818,58,Femenino,77297.99,False,2
4819,42,Masculino,1934.75,True,2
4820,73,Femenino,50743.77144888889,True,1
4821,49,Masculino,32195.75,False,2
4822,30,Femenino,31416.34,False,5
4823,71,Femenino,78924.19,False,1
4824,66,No especificado,30282.87,True,5
4825,56,Masculino,50743.77144888889,False,1
4826,49,Masculino,21699.3,False,1
4827,49,Femenino,13786.07,False,1
4828,20,Masculino,54632.96,False,3
4829,67,Femenino,18951.78,False,1
4830,76,Femenino,8937.55,False,1
4831,47,Femenino,45335.62,False,1
4832,75,No especificado,36696.5,True,2
4833,27,Femenino,41804.69,True,1
4834,29,Femenino,6182.03,True,2
4835,53,Femenino,31293.99,True,1
4836,47,Femenino,50743.77144888889,True,2
4837,35,Femenino,50743.77144888889,True,3
4838,26,Masculino,60896.63,True,2
4839,21,Femenino,39324.09,True,1
4840,73,Masculino,92887.33,False,4
4841,73,Masculino,71245.24,True,1
4842,59,Femenino,60619.01,True,4
4843,74,Masculino,15245.72,False,1
4844,49,Femenino,13096.99,True,3
4845,64,Femenino,97850.1,False,1
4846,56,Masculino,56499.8,False,1
4847,39,Femenino,48190.36,True,2
4848,29,Masculino,33081.83,True,4
4849,49,Femenino,9508.51,False,1
4850,56,No especificado,34363.09,True,3
4851,42,Femenino,61843.9,True,5
4852,49,Masculino,99629.76,False,4
4853,21,Femenino,14170.04,True,4
4854,75,Masculino,29365.25,False,2
4855,22,Femenino,44071.47,False,1
4856,37,No especificado,27132.16,False,4
4857,59,Masculino,8265.3,False,3
4858,66,Femenino,11929.11,True,4
4859,57,Masculino,51485.7,False,5
4860,49,Masculino,70639.52,True,5
4861,72,No especificado,17393.32,False,4
4862,72,Masculino,50743.77144888889,True,3
4863,30,Femenino,82719.24,True,2
4864,28,Masculino,62331.4,True,3
4865,59,Masculino,57708.51,True,4
4866,71,Femenino,50129.77,True,5
4867,70,Femenino,50743.77144888889,False,2
4868,27,Masculino,81001.95,True,4
4869,27,Femenino,62363.52,True,4
4870,59,Femenino,65637.25,False,5
4871,38,No especificado,55409.25,True,5
4872,63,No especificado,90179.74,True,4
4873,24,Femenino,7015.21,True,4
4874,45,Masculino,50743.77144888889,False,1
4875,35,Femenino,12967.42,True,1
4876,32,Femenino,9206.38,True,3
4877,57,No especificado,1592.4,False,5
4878,73,Masculino,50743.77144888889,False,2
4879,20,Femenino,98560.59,False,4
4880,26,Femenino,40032.16,False,3
4881,49,No especificado,12326.96,False,4
4882,39,Femenino,61362.31,False,5
4883,66,Femenino,36415.55,True,5
4884,71,Femenino,22856.4,True,4
4885,22,Masculino,54923.96,False,3
4886,39,Femenino,92942.59,True,5
4887,18,Masculino,50743.77144888889,True,3
4888,50,Femenino,72722.31,False,5
4889,41,Masculino,78649.82,False,4
4890,25,Femenino,40191.18,False,3
4891,47,Masculino,50743.77144888889,False,2
4892,21,No especificado,2219.79,False,2
4893,57,No especificado,47597.57,True,1
4894,52,Masculino,75345.21,True,1
4895,66,Femenino,17866.44,False,2
4896,48,Femenino,30237.15,True,2
4897,63,Femenino,31476.75,True,1
4898,66,Masculino,77559.09,True,1
4899,60,Masculino,50743.77144888889,True,5
4900,27,Femenino,45975.54,False,2
4901,40,Femenino,54394.91,False,2
4902,40,Femenino,72396.75,False,5
4903,31,Femenino,79701.95,False,4
4904,22,No especificado,50743.77144888889,False,1
4905,46,Femenino,47817.3,False,1
4906,24,Femenino,19929.8,True,4
4907,43,No especificado,78420.85,False,1
4908,77,No especificado,2853.19,False,2
4909,49,Femenino,12410.52,False,5
4910,70,Femenino,91131.61,False,2
4911,40,Masculino,50743.77144888889,True,2
4912,31,Femenino,32320.04,True,4
4913,25,No especificado,50743.77144888889,False,2
4914,39,Masculino,32469.05,True,5
4915,43,Masculino,50743.77144888889,True,3
4916,24,No especificado,32386.17,False,1
4917,71,Masculino,98732.65,False,5
4918,65,Femenino,50743.77144888889,True,1
4919,20,Femenino,46650.19,True,4
4920,32,Masculino,16446.55,True,5
4921,42,Femenino,46384.61,True,2
4922,49,Femenino,59338.08,False,3
4923,39,Masculino,68160.43,True,4
4924,71,No especificado,34221.32,False,3
4925,23,Femenino,87534.81,False,5
4926,46,Femenino,78288.59,False,1
4927,49,Femenino,93181.51,True,5
4928,33,Masculino,49327.12,False,1
4929,70,Masculino,22049.06,True,1
4930,45,Masculino,84019.54,False,1
4931,29,Masculino,23604.86,True,1
4932,39,Masculino,85057.62,True,1
4933,53,Masculino,50743.77144888889,False,2
4934,38,Masculino,77107.31,True,1
4935,42,Femenino,65560.59,True,3
4936,40,Masculino,26803.8,False,1
4937,34,Masculino,34784.5,False,5
4938,47,Masculino,83898.49,True,1
4939,67,Femenino,20373.6,False,2
4940,68,Femenino,42960.52,True,3
4941,58,Masculino,33564.07,True,4
4942,23,Femenino,50743.77144888889,True,3
4943,41,Femenino,75427.38,True,1
4944,75,Femenino,66956.24,True,1
4945,33,Femenino,39342.52,False,3
4946,21,Masculino,41834.66,False,5
4947,70,Femenino,21649.72,False,5
4948,78,Masculino,50743.77144888889,True,5
4949,24,Masculino,50743.77144888889,False,1
4950,30,Femenino,65018.77,False,1
4951,43,Masculino,50743.77144888889,False,1
4952,52,Femenino,58845.02,False,4
4953,49,Masculino,93867.53,False,3
4954,23,Masculino,13034.19,False,2
4955,24,Masculino,74546.56,False,1
4956,65,Masculino,50743.77144888889,False,2
4957,49,Femenino,86549.48,True,1
4958,39,Masculino,38942.2,True,5
4959,51,Masculino,22902.27,True,5
4960,29,Masculino,76658.75,True,3
4961,31,Femenino,50743.77144888889,True,3
4962,28,Femenino,63535.39,True,1
4963,74,No especificado,17289.27,True,1
4964,19,Masculino,61764.79,False,2
4965,24,Masculino,70184.91,False,4
4966,45,Femenino,20248.02,False,4
4967,49,Femenino,53561.19,False,1
4968,49,Masculino,37279.32,True,3
4969,56,Masculino,68533.93,True,2
4970,52,Masculino,71265.0,True,1
4971,50,Masculino,29911.06,False,3
4972,46,Masculino,70927.26,False,4
4973,26,Masculino,86633.35,False,3
4974,19,Masculino,18433.74,False,4
4975,21,Masculino,50743.77144888889,False,1
4976,41,Femenino,38668.46,False,1
4977,64,Femenino,2337.77,False,1
4978,53,Masculino,99738.83,True,3
4979,49,Femenino,19829.16,True,1
4980,58,Femenino,56886.6,False,2
4981,69,Masculino,80918.53,True,2
4982,75,Masculino,48910.26,True,2
4983,34,Femenino,78744.28,False,2
4984,41,Masculino,50990.62,True,5
4985,73,Masculino,36600.16,False,2
4986,61,Femenino,50039.75,True,1
4987,68,Femenino,7528.58,True,1
4988,24,Masculino,52709.67,False,4
4989,72,Masculino,46561.9,False,4
4990,48,Femenino,16103.22,True,3
4991,71,Femenino,26753.92,False,4
4992,50,Femenino,68574.83,False,1
4993,60,Femenino,87513.99,False,5
4994,36,No especificado,2327.21,False,2
4995,66,Femenino,70420.37,False,2
4996,77,Masculino,78813.86,False,2
4997,27,Femenino,56374.13,False,3
4998,35,Masculino,32089.22,True,4
4999,32,Femenino,33252.83,True,2
5000,64,Masculino,23851.75,False,2
